date,close,open,high,low,volume
2013-03-01,7652.375,8060.925,7805.422500000001,7499.327499999999,1000
2013-04-01,7221.161904761905,7652.375,7365.585142857143,7076.738666666667,1000
2013-05-01,7248.714285714286,7221.161904761905,7393.688571428572,7103.740000000001,1000
2013-06-01,7000.2375,7248.714285714286,7140.24225,6860.23275,1000
2013-07-01,6906.641304347826,7000.2375,7044.774130434783,6768.508478260869,1000
2013-08-01,7186.25,6906.641304347826,7329.975,7042.525,1000
2013-09-01,7159.269047619048,7186.25,7302.454428571429,7016.083666666667,1000
2013-10-01,7203.021739130435,7159.269047619048,7347.082173913044,7058.961304347826,1000
2013-11-01,7070.654761904762,7203.021739130435,7212.067857142858,6929.241666666667,1000
2013-12-01,7214.9,7070.654761904762,7359.197999999999,7070.602,1000
2014-01-01,7291.465909090909,7214.9,7437.295227272727,7145.636590909091,1000
2014-02-01,7149.2125,7291.465909090909,7292.19675,7006.228249999999,1000
2014-03-01,6650.035714285714,7149.2125,6783.036428571429,6517.034999999999,1000
2014-04-01,6673.5625,6650.035714285714,6807.0337500000005,6540.0912499999995,1000
2014-05-01,6891.125,6673.5625,7028.9475,6753.3025,1000
2014-06-01,6821.142857142857,6891.125,6957.565714285714,6684.719999999999,1000
2014-07-01,7113.380434782609,6821.142857142857,7255.648043478262,6971.112826086956,1000
2014-08-01,7001.8375,7113.380434782609,7141.87425,6861.800749999999,1000
2014-09-01,6872.215909090909,7001.8375,7009.660227272728,6734.77159090909,1000
2014-10-01,6737.478260869565,6872.215909090909,6872.227826086956,6602.728695652174,1000
2014-11-01,6712.85,6737.478260869565,6847.107000000001,6578.593,1000
2014-12-01,6446.452380952381,6712.85,6575.381428571429,6317.523333333333,1000
2015-01-01,5830.535714285714,6446.452380952381,5947.146428571428,5713.924999999999,1000
2015-02-01,5729.275,5830.535714285714,5843.8605,5614.6894999999995,1000
2015-03-01,5939.670454545455,5729.275,6058.463863636364,5820.877045454546,1000
2015-04-01,6042.0875,5939.670454545455,6162.92925,5921.245749999999,1000
2015-05-01,6294.776315789474,6042.0875,6420.671842105264,6168.880789473685,1000
2015-06-01,5833.011363636364,6294.776315789474,5949.671590909092,5716.351136363636,1000
2015-07-01,5456.75,5833.011363636364,5565.885,5347.615,1000
2015-08-01,5127.3,5456.75,5229.8460000000005,5024.754,1000
2015-09-01,5217.25,5127.3,5321.595,5112.905,1000
2015-10-01,5216.090909090909,5217.25,5320.412727272727,5111.769090909091,1000
2015-11-01,4799.904761904762,5216.090909090909,4895.902857142858,4703.906666666667,1000
2015-12-01,4638.833333333333,4799.904761904762,4731.61,4546.056666666666,1000
2016-01-01,4471.7875,4638.833333333333,4561.22325,4382.351750000001,1000
2016-02-01,4598.619047619048,4471.7875,4690.591428571429,4506.6466666666665,1000
2016-03-01,4953.797619047619,4598.619047619048,5052.873571428572,4854.721666666666,1000
2016-04-01,4872.738095238095,4953.797619047619,4970.192857142857,4775.283333333334,1000
2016-05-01,4694.5375,4872.738095238095,4788.428250000001,4600.64675,1000
